candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_084,Autoformer_084,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.545781000,45.496524810791016,1.749874353,1.3011876821517945,0.451915442943573,0.0317755326628685,-6.214800643920898,-417.1794250365998,82.74427490234375,1.4301424741744995,20.483366394042967,2371.389305651
Autoformer_085,Autoformer_085,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.238229000,56.28079605102539,6.147467292,1.5563430309295654,0.3940075695514679,0.03172448240220547,-8.929214668273925,-85.1522149803457,60.29316711425781,1.3420348644256592,25.160119247436523,1.884862336
Autoformer_086,Autoformer_086,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.882965000,50.77870178222656,2.419279190,1.5026894569396974,0.41400503516197207,0.03939275369048119,-8.667582130432129,-499.6829659524562,82.51462249755859,1.518348479270935,24.04645195007324,244.490312090
Autoformer_087,Autoformer_087,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.489237000,43.921051025390625,2.005415189,1.443548893928528,0.39692245721817015,0.0367914728820324,-6.982675457000733,-522.4469072485329,71.77066192626953,1.4428361654281616,19.058667755126955,0.502673901
Autoformer_088,Autoformer_088,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.680597000,59.55230712890625,6.066071384,1.5305293560028077,0.41688217520713805,0.030235185846686365,-8.11188850402832,-163.8692911226695,69.82318725585938,1.3773744344711303,27.623363494873047,18.605765427
Autoformer_089,Autoformer_089,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.357653000,40.510154724121094,1.622222152,1.2294369459152221,0.3792145669460297,0.025709136202931405,-3.6044898509979246,-108.29648689429789,70.28536987304688,1.17103271484375,13.517473220825195,0.085763478
Autoformer_090,Autoformer_090,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.759957000,48.588531494140625,2.789785628,1.3291184902191162,0.43966116309165953,0.03689332380890846,-5.536458110809326,-604.9719054690092,83.97042846679688,1.4597462654113769,21.6506404876709,5.861539430
Autoformer_091,Autoformer_091,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.620821000,47.180328369140625,2.374452378,1.5258655786514281,0.39958505630493163,0.03551556020975113,-7.289148235321045,-72.05504991697872,57.27899322509766,1.3513837814331056,21.6678409576416,13.186622874
Autoformer_092,Autoformer_092,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.489237000,43.921051025390625,2.043164077,1.5776498079299928,0.3574442803859711,0.04020717516541481,-8.36395559310913,-180.57985197049754,65.04177474975586,1.4874881744384765,18.526920318603516,0.083845198
Autoformer_093,Autoformer_093,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.280917000,38.06328582763672,1.117185149,1.3897091150283813,0.40289400815963744,0.04189332351088524,-6.60502815246582,-116.14709255407902,70.39785614013672,1.4254732847213745,16.095357513427736,0.085280926
